IN,AIBL,0,1,0.14
IN,AIBR,1,2,0.15
SN,ALML,0,3,0.46
SN,ALMR,1,4,0.46
IN,AVAL,2,5,0.13
IN,AVAR,3,6,0.13
IN,AVBL,4,7,0.15
IN,AVBR,5,8,0.15
IN,AVDL,6,9,0.16
IN,AVDR,7,10,0.16
SN,AVM,2,11,0.44
MN,DA01,0,12,0.25
MN,DA02,1,13,0.3
MN,DA03,2,14,0.37
MN,DA04,3,15,0.45
MN,DA05,4,16,0.54
MN,DA06,5,17,0.65
MN,DA07,6,18,0.73
MN,DA08,7,19,0.8
MN,DA09,8,20,0.8
MN,DB01,9,21,0.24
MN,DB02,10,22,0.21
MN,DB03,11,23,0.3
MN,DB04,12,24,0.39
MN,DB05,13,25,0.51
MN,DB06,14,26,0.62
MN,DB07,15,27,0.72
IN,PVCL,8,28,0.82
IN,PVCR,9,29,0.82
IN,RIML,10,30,0.15
IN,RIMR,11,31,0.16
IN,RIVL,12,32,0.14
IN,RIVR,13,33,0.15
IN,SMDDL,14,34,0.14
IN,SMDDR,15,35,0.15
IN,SMDVL,16,36,0.12
IN,SMDVR,17,37,0.13
MN,VA01,16,38,0.23
MN,VA02,17,39,0.27
MN,VA03,18,40,0.31
MN,VA04,19,41,0.37
MN,VA05,20,42,0.43
MN,VA06,21,43,0.5
MN,VA07,22,44,0.55
MN,VA08,23,45,0.6
MN,VA09,24,46,0.66
MN,VA10,25,47,0.71
MN,VA11,26,48,0.77
MN,VA12,27,49,0.8
MN,VB01,28,50,0.21
MN,VB02,29,51,0.19
MN,VB03,30,52,0.28
MN,VB04,31,53,0.32
MN,VB05,32,54,0.38
MN,VB06,33,55,0.45
MN,VB07,34,56,0.5
MN,VB08,35,57,0.57
MN,VB09,36,58,0.61
MN,VB10,37,59,0.67
MN,VB11,38,60,0.72
IN,DD01,18,61,0.24
IN,DD02,19,62,0.34
IN,DD03,20,63,0.45
IN,DD04,21,64,0.58
IN,DD05,22,65,0.69
IN,DD06,23,66,0.8
IN,VD01,24,67,0.25
IN,VD02,25,68,0.26
IN,VD03,26,69,0.31
IN,VD04,27,70,0.36
IN,VD05,28,71,0.42
IN,VD06,29,72,0.47
IN,VD07,30,73,0.52
IN,VD08,31,74,0.59
IN,VD09,32,75,0.64
IN,VD10,33,76,0.69
IN,VD11,34,77,0.74
IN,VD12,35,78,0.79
IN,VD13,36,79,0.8
BS,MDL01,0,80,0.06
BS,MDL02,1,81,0.05
BS,MDL03,2,82,0.1
BS,MDL04,3,83,0.07
BS,MDL05,4,84,0.15
BS,MDL06,5,85,0.12
BS,MDL07,6,86,0.21
BS,MDL08,7,87,0.16
BS,MDL09,8,88,0.29
BS,MDL10,9,89,0.25
BS,MDL11,10,90,0.38
BS,MDL12,11,91,0.33
BS,MDL13,12,92,0.47
BS,MDL14,13,93,0.42
BS,MDL15,14,94,0.55
BS,MDL16,15,95,0.51
BS,MDL17,16,96,0.64
BS,MDL18,17,97,0.6
BS,MDL19,18,98,0.72
BS,MDL20,19,99,0.68
BS,MDL21,20,100,0.8
BS,MDL22,21,101,0.79
BS,MDL23,22,102,0.89
BS,MDL24,23,103,0.85
BS,MDR01,24,104,0.06
BS,MDR02,25,105,0.05
BS,MDR03,26,106,0.1
BS,MDR04,27,107,0.07
BS,MDR05,28,108,0.15
BS,MDR06,29,109,0.12
BS,MDR07,30,110,0.21
BS,MDR08,31,111,0.18
BS,MDR09,32,112,0.29
BS,MDR10,33,113,0.25
BS,MDR11,34,114,0.38
BS,MDR12,35,115,0.33
BS,MDR13,36,116,0.47
BS,MDR14,37,117,0.42
BS,MDR15,38,118,0.55
BS,MDR16,39,119,0.51
BS,MDR17,40,120,0.64
BS,MDR18,41,121,0.6
BS,MDR19,42,122,0.72
BS,MDR20,43,123,0.68
BS,MDR21,44,124,0.8
BS,MDR22,45,125,0.79
BS,MDR23,46,126,0.89
BS,MDR24,47,127,0.85
BS,MVL01,48,128,0.06
BS,MVL02,49,129,0.05
BS,MVL03,50,130,0.1
BS,MVL04,51,131,0.08
BS,MVL05,52,132,0.15
BS,MVL06,53,133,0.12
BS,MVL07,54,134,0.2
BS,MVL08,55,135,0.18
BS,MVL09,56,136,0.27
BS,MVL10,57,137,0.22
BS,MVL11,58,138,0.35
BS,MVL12,59,139,0.29
BS,MVL13,60,140,0.44
BS,MVL14,61,141,0.39
BS,MVL15,62,142,0.54
BS,MVL16,63,143,0.48
BS,MVL17,64,144,0.64
BS,MVL18,65,145,0.6
BS,MVL19,66,146,0.73
BS,MVL20,67,147,0.67
BS,MVL21,68,148,0.77
BS,MVL22,69,149,0.81
BS,MVL23,70,150,0.84
BS,MVR01,71,151,0.06
BS,MVR02,72,152,0.05
BS,MVR03,73,153,0.1
BS,MVR04,74,154,0.08
BS,MVR05,75,155,0.14
BS,MVR06,76,156,0.12
BS,MVR07,77,157,0.2
BS,MVR08,78,158,0.17
BS,MVR09,79,159,0.27
BS,MVR10,80,160,0.22
BS,MVR11,81,161,0.35
BS,MVR12,82,162,0.29
BS,MVR13,83,163,0.44
BS,MVR14,84,164,0.39
BS,MVR15,85,165,0.54
BS,MVR16,86,166,0.48
BS,MVR17,87,167,0.64
BS,MVR18,88,168,0.6
BS,MVR19,89,169,0.73
BS,MVR20,90,170,0.67
BS,MVR21,91,171,0.81
BS,MVR22,92,172,0.77
BS,MVR23,93,173,0.84
BS,MVR24,94,174,0.89
